x_err	y_err	z_err
0.11730573211677216	0.09943397713068576	0.40329853817378314
0.19990526403664483	0.13729721315784665	0.5878018827321145
0.2583451048348815	0.13539969808839886	0.3128444218724833
0.2501502076335534	0.32661994446651005	0.3891457235759844
0.15280698130483408	0.0949926886951951	0.3098261523015743
0.16853703656772753	0.1363554864046807	0.2589116750798708
0.3459248028341264	0.19419884329532613	1.0090061215077488
0.49726405554311914	0.26469222058699776	0.22490282203681794
0.2123942258199505	0.18673438353386174	0.5025641342474096
0.15070629157137633	0.0953668151888868	0.6427042183123663
0.709203509006397	0.21013501584431044	1.2243711279822516
0.27734766822861334	0.07215118015353184	0.22084322483176336
0.29174766486685666	0.37440320390827814	0.6039960752723803
0.1653719777479997	0.1160722554870977	0.2785148869858733
0.49725918521650053	0.20763930959988586	0.2883996578780057
0.4152948081023428	0.24312159646055112	0.2899428640135497
0.7809261286256683	0.138073437407609	0.8475481593201022
0.6995935327608677	0.39212287584361494	1.033807051847441
0.15238732303474345	0.09453800824969034	0.22109542231596688
0.1597636665524845	0.10092851175517173	0.16377554742715247
0.9077910070938228	0.2740924486350652	0.5226495205207338
0.2706726653015023	0.7786678262364276	0.42793214532845597
2.633065627913704	0.623069910821697	3.6768376789975656
0.20731338031212934	0.12164063614404162	0.2746289954151614
0.18503006862795335	0.13748532048771908	0.37369470796601145
0.1872830570383398	0.11175028745892057	0.2584390825550199
0.45526826365943956	0.08895924931939633	0.08391370662361719
0.32398086850031055	0.1924575158521328	0.21047947652404358
0.15763384483949314	0.11515146888721042	0.7037922741250382
0.2780513822874249	0.10056721250439649	0.22137484218180742
0.22643511688259063	0.15642647089187817	0.27215621804215206
0.385709191510402	0.20712730309268224	0.2922846628518858
0.2773865188252749	0.18996618177209035	1.4001515449664248
0.1977510529078329	0.13093285581988776	0.6838586851393218
0.34296343520416384	0.17277592676446676	0.6541760230674798
0.14999218344681042	0.09342215418106087	0.629965466126894
0.6165208354925961	0.2598319042020287	0.24833745098630416
0.17474506075287943	0.14246478946426802	0.4355553136605186
1.0642175644489613	0.2122300891276698	1.20865037670421
0.7537997874655237	0.34493305521774353	0.7322679719569922
0.8085053399832114	0.27942963955568445	0.39396123813969275
0.2208901340008029	0.184284776556423	0.7689638831760226
0.31081928101494277	0.14070040744883572	0.7080610276659733
0.3195099559367387	0.5311200558855501	0.42172326620603323
0.22562138648989633	0.1306119120350057	0.19156155583574463
0.27077208359918753	0.14440616661225636	0.3679763752023647
0.17447345319647342	0.1035688279629074	0.2737075342097065
0.21146881275677049	0.09058158621728428	0.21888662520110191
0.2015988232665716	0.13140819685387495	0.25174084271146047
0.14270209412215407	0.08995978842948797	0.22020083837611787
0.5040376188913375	0.2101126162657136	0.31503163635799425
0.14220027103253977	0.10387355500805794	0.2986431016589865
0.5195619591553757	0.15867987857344673	0.27232954475757376
0.18021967240953732	0.11154716952279081	0.21227401349756755
0.15609242999630946	0.09290948699184598	0.3207466901167037
0.17482811149935776	0.24060755426793445	0.6680194370691556
0.1611699730830507	0.12013341283417686	0.21439064590742468
1.0253827897729049	0.3583600190688677	2.022997365264665
0.4074304238478787	0.25060385368354676	0.39925149016621825
0.1792874091230388	0.13340403571558498	0.29463440537276586
0.2399212976256823	0.14575398998522635	0.23424895490453174
0.2620468196352872	0.16028202352615875	0.41490204349711113
0.15135688782194093	0.10457053877028126	0.8941444657801472
0.18947000227112668	0.13995634941555685	0.30916673565153663
0.5164715805965272	0.3101639481343082	0.4030763062191783
0.3272674373844118	0.12965781587498312	0.16804341805888456
0.5624017037575354	0.25995898726245836	0.1828607040279242
0.47152310799449326	0.056044915741223895	0.2602862182497952
0.1690965919768375	0.10911384165759196	1.1384848777609586
0.17145363402671523	0.12145254274914903	0.3948285777989788
0.47634448073614805	0.1485218262570516	0.392199270409547
0.13076046900684915	0.11210064283349878	0.20584036723077132
0.4853241103350495	0.24260058012148203	0.4862587509110622
0.2752584745132131	0.1462823753015333	0.2782003198678046
0.15045694355884756	0.11290767255555512	0.3231047620538526
0.865641301404623	0.3164201352003806	0.24398465289381494
0.14354502785188147	0.20425266092333297	0.49499621767219804
0.16976907223433024	0.1635697916689815	0.5305962810301995
0.21012485583636523	0.11717480225625025	0.3559657253549646
0.49563447921380244	0.23931188272446166	0.5117607759577031
0.21721737758364387	0.1544317909920592	0.2644737059719759
0.17091775212756627	0.2946322756547837	0.5212011279182626
0.18341170486842268	0.11442115449002593	0.536118837040815
0.16416096924630777	0.08695211408084288	0.18877074936682392
0.16307088754723933	0.09126753054831094	0.1747995882669458
0.3481527954037534	0.20543344182307494	0.9691872992270707
0.5098965069566704	0.2021513437752759	0.3176459365739175
0.21922626570888037	0.1109139146987897	0.24668190339376797
0.22625186940752795	0.1701785398810209	0.4929575163023278
0.1785851101135736	0.1296495449629385	0.20574787013406348
0.5444570531145041	0.32446168323470753	2.4475944487969423
0.3402942454944674	0.10913809365397757	0.4437619769364336
0.14657038120402202	0.10094889365328467	0.3773203097856441
0.20170006413706357	0.14962734987922263	0.6192649823285516
0.67709418711086	0.1955922086533197	4.621082452981009
0.20010727236448575	0.12492095476444473	0.35241099664817893
0.607669874048414	0.4731706624709532	0.3866981147845847
0.22421483184820334	0.09739455357345424	0.7666977299816622
0.2751892655525142	0.14665516263215198	0.30872820425017866
0.34915518491661507	0.2095545640830009	0.2441734206738746
1.5485339344791937	0.40384364693620817	0.544622389098689
0.3347463730076447	0.2382216971128797	0.33815236624519807
0.21507015620724973	0.12404215404506053	1.5266458030961778
0.16938386729880892	0.11225219094316674	0.35053735848648737
0.5270632651812305	1.4139037447497305	4.7935738841526225
0.4696906924425314	0.2841336556924862	0.6666229961590482
0.41705417647243626	0.2326383545334686	0.36003138030514303
0.23039253242390714	0.13338355149096962	0.4384605721111513
0.22042911429396062	0.09958367393428257	0.738351816376855
0.17016247662422207	0.11218790002187803	0.18771340817728138
0.3021783649908715	0.12101625954420399	0.2512952950137065
0.4272549850463405	0.27093220594212103	0.2264508394130954
0.30798123690889084	0.19884174062256854	0.36713707205940516
0.5119512828681857	0.3746822390608931	0.28763516327342864
0.20114014184617032	0.16753864898541995	0.37494905911375254
0.3089335230058241	0.12598128153639757	0.3617785033886891
0.34861778081117906	0.1707288004491546	0.35503112078821186
0.25186555618735457	0.13272302399420421	0.5167281619263255
0.6445618465954653	0.17852528363421297	0.21111873144306031
0.6040612056154634	0.24802582859987007	0.43554274182343294
0.20203909597608447	0.13330476310843575	0.6873621299964177
0.1908767350401653	0.1388617831010306	0.23261870830687187
0.13740393132188572	0.1948284346508469	1.3969775740642698
0.16113051017004248	0.11299336483693927	0.19862871314014963
0.1997709622938312	0.10679444393352408	0.1798735472706542
0.4326646002731648	0.19145239978931883	4.263498815218303
0.1983177183422512	0.08647981322020594	0.5128274447569734
0.17555944352455327	0.15568475025624573	0.23880297675820045
0.37595469664473125	0.19257061362941938	0.4231668323050132
0.27194085516547856	0.3425205042765971	0.41026319444283355
0.8093505478682723	0.3131692472658778	0.44936441194336385
0.20175011968733345	0.11419119051441949	0.5910874290195681
0.1758283042751699	0.14280130148327064	0.2612696832881013
0.20157518729459467	0.10110709608302289	0.397810726063746
0.2827969443047941	0.15443633235579182	0.4942525059095584
0.4789623171717494	0.2616141780081533	2.2087479541768973
0.11682662048721962	0.09026979945842145	0.18610833464724896
0.2152799153087436	0.1683132151645943	0.2993026568176151
0.19628454380254487	0.13194617150761134	0.7590578132720242
0.12431847224700472	0.15876669142927377	0.29629879189082
0.21032167793514622	0.12991975330773295	0.6114182902841621
0.3483780358757955	0.20983110931041252	0.25879960303896443
0.16497810408302666	0.11565947189732638	0.42621081530790594
0.27025323283729064	0.14140165644448616	0.6857567510491679
0.20032165426791157	0.13506260281752158	0.5705274954191982
0.4439958923598262	0.14299479277319893	1.4816289403579357
0.18980985816621454	0.13502260474568212	0.8440216788327988
0.40306536281951444	0.26839658769348873	1.1999105668256613
0.2591056280712705	0.12105348133447065	1.0941687172419305
0.13900897940993712	0.163928691702486	0.4181654421441362
0.18669850408827926	0.12809215287796794	0.6965674792346879
0.2996268715338917	0.16716501741865453	0.8805062089481273
0.37172208377917054	0.21847823842716693	1.0487455562584944
0.197140037087278	0.1043408286390427	0.266206101259748
0.1572502145878385	0.10684164411228185	0.2813976315628701
0.3313409011145383	0.1850483570241362	0.1760518016283651
0.21029457146534206	0.10012544351184346	0.17775451308008766
0.287192602352632	0.18930051774250578	0.3082658785897795
0.2613363888546187	0.11828509622154777	0.23635222425897212
0.15141017445345062	0.09415874947339742	0.2366737410669046
0.16091437049179858	0.12023575870090467	0.20953602478470068
0.23079723656606493	0.1979812854048069	0.1852536800074016
0.1485805819021504	0.23362991345983802	0.29892160749142904
0.2498341359711664	0.231135553313978	0.5948234298109798
0.2909745680903628	0.15291460563577242	0.7109717114047029
0.20301871678304037	0.09925782431907089	0.3948286663625772
0.24652005816504843	0.13939343069292698	0.231834861087015
0.21433942213452126	0.1183613082193391	0.2715862994501743
0.25518412707090604	0.1391445157694066	0.1896142044100242
0.19879965742484582	0.13495622363161505	0.237056960486556
0.2600065540523085	0.17111684795754561	0.4935707095506523
0.22550764819564362	0.14809982570274527	0.36505088584983325
0.14131481426026135	0.10591174840151865	0.14412994342639276
0.6190900770858222	0.41002665173487324	0.4539903132987
0.1852298208386284	0.1597888492539252	0.33510510959888323
0.1436128635389161	0.11187600606856105	0.16375774839878915
0.27174982072624365	0.17563312750389815	0.23063904853848965
0.26730800072810346	0.6671386765855584	0.2391037545361902
0.3194542994468244	0.10283212304267642	0.46422590635369243
0.17712472585899333	0.10892233275281665	0.5561374369734904
0.17158369293668443	0.15185078870980243	0.9934247648975205
0.2552445151364618	0.10159909361200124	0.2204308170798504
0.2736772381892417	0.7584680494781797	0.5942449905211571
0.17207207471598585	0.12714443544077011	0.2684487830931115
0.1976392075243983	0.10539100290689905	0.2252363546228796
0.1686739679741351	0.10222136084347017	0.29307839397642854
0.43641802677652203	0.181818980219545	0.41511958171261837
0.4549143313895517	0.2916987101287766	0.3770346279090473
0.26398693297839093	0.14530869600153667	0.26208225056807755
0.20982480335821652	0.1483063636812416	0.6187681181150049
0.15774082230397304	0.13408725745056535	0.41381598594872315
0.40602404775321027	0.18189412465136792	0.22046476889792582
0.18185891174663432	0.21454487701764804	0.6960099086446448
0.3756322927573087	0.32586158942179083	0.35729086511205166
0.492786863530665	0.3396896609785693	0.521488340883904
0.265072369013341	0.19686214451137304	0.2626378801317045
0.15501075770657485	0.2015997791043147	0.43514409715726887
0.1481108173794519	0.11471719517266564	0.3199094594428186
0.2435133167602669	0.4573334837541241	1.753354081739661
0.17104645344646943	0.1487193751265269	0.12830379285559923
0.687868491281925	0.18990603343450274	0.40682081850297974
0.1803140850289195	0.14154973153250192	0.7311860234849892
0.3574106117880551	0.5475117305221965	1.3437999032993289
0.16710004657315952	0.1280278965704686	0.4121805620928785
0.1639104086922406	0.12176558361631451	0.27529874852314595
0.22450858957923361	0.16913463046737154	0.20454174867848357
0.42747437255201176	0.3174976051796924	1.12606693886621
0.2926735644615665	0.1404879148209942	0.8765695894768211
0.22635434273058774	0.16399791812894954	0.34530925263743695
0.19970021432671498	0.10917475434080046	0.5808304591563715
0.1292205695274611	0.08823918237100194	0.3650090076824736
0.28210294167741773	0.1264013141459296	0.18870716971054885
0.21873457217418774	0.13654538465311547	0.8191688414917726
0.2701366384784879	0.1717595223368933	0.3039187620250855
0.20841163384561373	0.14260793968125005	0.4077254125166173
0.2712406008997284	0.19886995290291865	0.472411072755783
0.27655052548795056	0.8772002644348518	3.0406017924235935
0.9558877284823518	0.2309766656343564	0.21227701528818538
0.20153336582748835	0.13458981158419744	0.6328848282499315
0.20480482966033778	0.1501774688012902	0.6271155736043286
0.1798800106383172	0.09154573716355326	0.21481950018985996
0.20645514698501058	0.12510519035941906	0.4684318431947374
0.2005528443688732	0.10311295115009576	0.27930422463845517
0.27075829926565076	0.16608157160983902	0.42858870014796946
0.34112319446296513	0.12713840617887207	0.17260442674476015
1.021105548877353	0.40275377541078883	0.46257221190509934
0.24561007398320076	0.10588175987759542	0.25363459567053953
0.1970798872460963	0.11962145969960807	0.5123381712795809
0.2683435231326451	0.12073218389831038	0.4343780431887785
0.6758403280974418	0.24008582070752915	0.4132799838127905
0.20426467379899613	0.14814139349666403	0.5177137941370482
0.17485761665915336	0.10549398064169051	0.29904371269417945
0.17874377481324255	0.10164244853839458	0.31759995309184
0.14794411244577474	1.241858870986255	1.074354757610233
0.3549382209950694	0.16266544467131738	0.16880642145826408
0.2414606779328097	0.11282325674540794	0.2817335363402739
0.14808173786541187	0.10662103436374665	0.6969216831857798
0.836778036964671	0.20817618017858233	0.30352491365941514
0.38087423397504494	0.176200225873802	0.3412021629479388
0.17871302256987368	0.11181321295212217	0.24476927478929372
0.41365821337910014	0.2295077621811685	0.4481348701263641
0.4544530196889662	0.17502191633400882	0.18416380810666239
0.2037766444450933	0.2977017211141795	0.4740866948800857
0.228070086118432	0.547927993953299	0.2699519606559302
0.2630712585135797	0.5291095589988706	1.2115165506433354
0.3281271515949061	0.17524287533075597	0.1805667625497913
0.7631343368444052	0.20857152684425456	2.2300970952390458
0.17560963156971413	0.12409010878759433	0.30924702786451674
0.30505629223592073	0.12150539620071724	0.3890563437279482
1.7099813963273476	0.4427065615380013	1.0795172488910152
0.7164620615158045	0.2644171528976974	0.8456283733442651
0.3412590887638072	0.1396946767736247	0.22572568617376304
0.1806636695123869	0.09239587378907317	0.22716602096326
0.2441918413687804	0.13857011587597984	0.9109640746712939
0.2868622295599962	0.13577469343567264	0.18906337748041457
0.21254352731508772	0.11700872758303685	0.28078934199399463
0.19700882796343133	0.1143473686095728	0.3965935589960579
0.28869462663271506	0.12255794669257239	0.296487862510432
0.4752477995987474	0.24468757467881844	0.45662985595703565
0.3254234154173851	0.6049975227651526	0.4477347341444017
0.19223828894368966	0.1383009782985321	0.28222401487697485
0.15841322315165704	0.12665356985177084	0.7796528810465404
0.21207544282352198	0.10859072690667086	0.2799013924883288
0.18069792912983335	0.120344126262865	0.2528744282676161
0.35047015759583494	0.23130586561738595	0.21406081259642978
0.37983798645516015	0.21363906509064534	0.4972831760783655
0.252478139170471	0.1487358730482053	0.4717267891079302
0.2142814386839844	0.9568036103848798	0.6720237863620807
0.28774998103713545	0.16628639157149916	0.27126633842379055
0.24734684406830446	0.17895227969568858	0.6478362585117552
0.19492820442658318	0.146149419191513	0.5558109008748202
0.5032818440756712	0.31855363776865847	0.4601672981165261
0.19767035698827454	0.1258151528728739	0.20026653531308486
0.1963266171847423	0.09364182316660062	0.2171156342537805
0.2778975999958929	0.14933732800288402	0.6538762253752866
1.0812007747035033	0.3383310812976086	1.1439674522273504
0.1648494709299367	0.129659294331601	0.2001759830768109
0.295686491014696	0.1282530979853044	3.6373474458755566
0.1784630273990694	0.1220270568295026	0.20816142528053794
0.4596708949005427	0.2569374636273786	1.6443651804492139
0.500314088849742	0.1722067779816561	0.16736846858594884
0.5307664258634032	0.167830604991139	0.403085128957071
0.1611643915249861	0.10695022999045771	0.23507910961194645
0.13850979929004265	0.14887927493712944	0.2701005205099307
0.5021737252291574	0.32313892347801104	0.6790817436400758
0.1514094520704301	0.13579311264241942	0.1796060862717342
0.15944101877771472	0.16856157662221022	0.28083400035324235
0.4710902379763164	0.36769334648018115	0.3047225653602512
0.21180662862908348	0.15006919030191201	0.3522238492444767
0.2628959396390209	0.12225562517500962	0.1727936454153643
0.2537288536907718	0.15934753435258264	0.315251869153392
0.21981278651191744	0.13569894663443835	0.21151100730803737
0.1912104147104306	0.10616684464584421	0.2571106912245943
0.20054018019377784	0.1376540642941759	0.2722910727623516
0.20765110559562885	0.12012394038658868	0.41132240726930036
0.3344834594758869	0.189140596845725	0.3609098782326581
0.21444374931460428	0.12968166469825645	0.45716442608817365
0.14829228015363063	0.20253342217942044	0.2857773633345536
0.2598056696447449	0.17541273313090816	0.9829000799892145
0.17552252315954292	0.11447639695370991	0.19646007139063526
0.17197314746457198	0.0956648287740724	0.2641212542043212
0.27879178849902453	0.19281072969371144	0.3632842243169992
0.22020483954669984	0.13278364697923312	0.4235831039930331
0.32992310105411055	0.216885153287862	0.44425122468193323
0.2997819326460533	0.1903579878231998	0.268585351217427
0.3121434098119842	0.1455083949316306	0.4779788719185232
0.2668442830588229	0.14593266235927546	0.3497552865497247
0.2753746495632395	0.11050129750326936	0.143778944154964
0.3313681439465643	0.22691033791130535	0.287326143833579
0.32203768358224355	0.1540710701897028	0.2170938435857602
0.20668420686685351	0.1302910063827184	1.2839811725752397
0.23141076674063893	0.14232406658904337	0.17727483032344915
0.6054673854492474	0.2693774055447309	0.18439315300413633
0.18250434477105565	0.1004367279936137	0.16885171762320955
0.5638874583825226	0.3159437110510598	0.36669376286537964
0.43605323687701525	0.15079181565127933	0.1991045870444414
0.17478869717095788	0.144724041526393	0.2897925222209546
0.36649129336021036	0.22862765001898105	0.7133061337249431
0.27643164391138786	0.17950808712654384	0.19540383928204455
0.23065681888422965	0.1207452337373566	0.1222743806295514
0.3834554445209913	0.43841418480899547	0.4432433346753878
0.1671635226964541	0.10749384693942678	0.329316470986843
0.23857032121148464	0.11795124560970695	0.5895326400066498
0.23775217570246474	0.17180305214622227	0.18227163605187413
